u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque
0.0007666789329885,0.2105705618988731,0.1381263412963963,0.0152908144360477,0.1660602699025642,9.269342501033594e-07,-0.0051213254105027,0.0025888823685085,0.1868060073678459,0.1883567026642234,0.6176965798301183,0.0015999468840597
0.0003099577656801,0.2088070082842789,0.1381000442772181,0.0200844684678393,0.1667708758067347,-1.731411027644539e-07,-0.0071239098272782,0.0036008917188505,0.186757554137335,0.1887508896957737,0.6186445345982996,0.002776309718803
0.379993523751895,0.2056974212797956,0.1385112708295599,-0.2957083006137951,0.1674532837400274,0.1877107894665955,-0.085795214851372,0.2688287644303572,0.1871121223199957,0.1889098354711726,0.619253796585239,0.1971610503663491
0.7289192146214999,0.2028340285301137,0.139386965615966,-0.5896146822665536,0.1687687744551377,0.3682306384155444,-0.1176568585769136,0.3555376987472541,0.187321666592347,0.1894480523796355,0.621057301490416,0.3094373839173541
0.7413361283755134,0.2025183164069632,0.1403607918649085,-0.6002471352301753,0.1706665745664365,0.3747573146584672,-0.1187836477974994,0.3586209104399666,0.188253090127441,0.1902072734982864,0.6186164033496927,0.3136708453008927
0.7412665080036412,0.2024433730285,0.140420914757396,-0.6006408137747932,0.1727766346905427,0.3749884338670695,-0.1188237153173078,0.3587352851599724,0.1893648953356495,0.1920216388644688,0.6190127869255395,0.3141094528177573
0.741131969789134,0.20244068843353,0.1443245176837941,-0.6006380875494215,0.1759368179186278,0.3749986470574496,-0.1188382192106083,0.3587443886088342,0.1902946399646273,0.1938671937326691,0.6183843360736564,0.3138181683188865
0.7410556397109116,0.2024405945665729,0.150994758622238,-0.6007153499365485,0.1772550347215571,0.3749966939373769,-0.1188256226410247,0.3587406966545736,0.1915450388727206,0.1950776254947823,0.6185179129296249,0.3136878283710225
0.7409631948678659,0.2024018650601176,0.1571376289646837,-0.6007106515481422,0.177320103030187,0.3749985249874451,-0.1188326893440046,0.3587431495282946,0.1922550818473447,0.1961692769224267,0.6167821590006738,0.3135994345602261
0.7407719969108464,0.2024281853548585,0.1605354898849979,-0.6008168583280442,0.1773224202048331,0.3749970601473906,-0.1188248816663433,0.3587388001027274,0.1941369845019504,0.1962502866568096,0.6176679517824188,0.3134999622923228
0.740506476052718,0.2023601130376471,0.1634197156457037,-0.6008495730325034,0.1788174408408738,0.3749980367074269,-0.118828270939423,0.3587417587236075,0.1950894447306792,0.1962531717800314,0.6155097944251565,0.3137537437292717
0.7404134003825794,0.2021510713244236,0.1656882484463575,-0.6009079838612098,0.1918168076438532,0.3749967753173799,-0.1188162644052338,0.3587335656196318,0.1965243554209326,0.1962532849221185,0.6117059900743267,0.3135680699573874
0.7404604256749476,0.2018408222581701,0.1684147865399847,-0.600838204092656,0.197737802234539,0.374998362227439,-0.1188245523442627,0.3587378138957673,0.1977521058855195,0.1962532849221185,0.6128416106996614,0.3135142269020015
0.7404195939576718,0.2010268831006919,0.1731727390068475,-0.6009701069968052,0.2004905375619759,0.374998280847436,-0.1188262538416792,0.3587397357349715,0.1987117182543029,0.1964386870888905,0.613112117805472,0.3134160407874298
0.7399844953074299,0.2009007446838846,0.1752047200680284,-0.6013316508849154,0.2050009350487658,0.3749977111874148,-0.1188249639968635,0.3587397863096874,0.2003684795987387,0.1997536182426086,0.6132206684071609,0.3137173514361363
0.74011295464268,0.2002546020987272,0.1771518463556784,-0.6013858273635765,0.2073421163057771,0.3749976298074118,-0.1188317425430229,0.3587457794135214,0.2008625145124644,0.2048017353149954,0.6130395230380955,0.3135537468861935
0.7400226316725823,0.2000048408995601,0.179665593125827,-0.6013950501260038,0.2098606636515124,0.374998280847436,-0.1188334714839461,0.358742997804147,0.2028040687013754,0.2107353777892958,0.6125656388038345,0.3133977715639683
0.7401474207411108,0.1994501059571225,0.1822560316645794,-0.6011185412675695,0.2126267908853602,0.3749975484274087,-0.1188346789982417,0.3587477771147994,0.2038290408852589,0.2124535723814203,0.6125720971920355,0.3133652669615855
0.7396779133403557,0.199117910796324,0.184384808423854,-0.6014336813195673,0.2149101279664619,0.3749977111874148,-0.1188299998803463,0.35874148056267,0.2049129762519401,0.2144390840113967,0.6138113004281353,0.3136037314815843
0.7398567814951078,0.1989932367040458,0.1863334593719284,-0.6015255029102746,0.2201042623543563,0.3749981180874299,-0.1188233859952272,0.3587403173442043,0.206400789273912,0.2179633468833141,0.6172574715323252,0.3134225884771184
0.7398637205931281,0.1982326702983139,0.1866170866885757,-0.6014083332240909,0.2215161373119173,0.3749977925674178,-0.1188278318433155,0.3587415058500279,0.207261547650579,0.2202871344967855,0.6193540258021302,0.3132777793042729
0.7394779411519555,0.1979156064909827,0.1870335078804165,-0.6014420340100676,0.2226863105082257,0.3749994608574799,-0.1188265282767464,0.3587397610223294,0.2081650173988398,0.2214304164301889,0.6178252507950495,0.3136291622406428
0.739728895639033,0.1972508407015579,0.1903338984741306,-0.6012568246991842,0.224403302844929,0.3749975484274087,-0.1188330323878386,0.3587406460798576,0.2090357652668976,0.222466119095749,0.617241511861482,0.3133671669608255
0.7396876624863344,0.1964329403584945,0.1958181424983792,-0.6011726017366403,0.2262531749247599,0.3749984842974436,-0.1188269810946073,0.3587347541254554,0.2099857071364523,0.2244897218950581,0.6172312653802012,0.3132125947149621
0.7396035904392468,0.1965134406608118,0.1980167298154928,-0.6016014311871134,0.228727474457583,0.3749974670474057,-0.1188362432781246,0.3587440598731808,0.2117234421228679,0.2263799301736446,0.6184954327706939,0.3131724024233467
0.7393230444267276,0.1954004226049623,0.1983601292178044,-0.6016791576126015,0.2310419230159192,0.3749980773974284,-0.1188335675362196,0.3587425426317039,0.2135199724014696,0.2282168673862087,0.6162431319854224,0.313405576176231
0.7393951307590532,0.1947646429318569,0.2020979759201878,-0.6019859449740991,0.2327969102015999,0.3749968160073815,-0.1188328265615382,0.3587482575746005,0.2131046110283447,0.2289971706470943,0.6151807271263298,0.3132479639315836
