u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque
0.0101959807531498,0.2642110102153867,0.1760677464880774,0.0073318222689497,0.2116161435902105,0.0004884947811998,-0.0072424080447348,0.0039713092119933,0.2187951843600059,0.2373531801983675,0.7634413735047129,0.000273292227246
0.0469920237159716,0.2628264068589716,0.176044346855043,-0.0294452508470251,0.2130969326140606,0.0112645166223125,-0.1455477918964892,0.4151252756059373,0.2188111262836443,0.2380101203442361,0.7655631638966657,0.3606983386962079
0.0638474351441309,0.2639721749050213,0.1795775687509781,-0.0475075795945326,0.2122722605587051,0.0199804158996513,-0.1564191774248665,0.4423540972534419,0.2189606694936672,0.2379770348051187,0.7664597925630141,0.3854894590780937
0.1539723225663531,0.2628631389525284,0.1815397559630396,-0.1441486152664027,0.213217418434401,0.0699126315839001,-0.1594237121798562,0.4498454463121643,0.2196935787246666,0.2377540634774087,0.7658788458008852,0.3924871067004231
0.2369704958256042,0.2638476186799128,0.1851250351679884,-0.2189718256756221,0.2136174257438621,0.1148147565541446,-0.1473079649215836,0.4233687690685164,0.2195293983075106,0.2386456565869193,0.7663409826161784,0.3672629677944278
0.2729426869008896,0.2620210255307553,0.1866321870184941,-0.2421782205367093,0.2179860012814956,0.133670436296566,-0.1386655073295074,0.4010056354741623,0.2200110408285966,0.2388828641576207,0.7659296324842996,0.346396348440506
0.3010844935250812,0.2635106532896588,0.1879216989265212,-0.2647549524551069,0.2208721736851242,0.1486088254990761,-0.1361745892550289,0.3945726314196048,0.2205126507344264,0.243382037896316,0.7658084581010858,0.3403658807091236
0.3222000987195792,0.2608628228612746,0.1951414828214963,-0.3218950361739517,0.2214542745676585,0.163177778563223,-0.1566614142764962,0.44456434038574,0.2205699078845737,0.2448342179840258,0.7659339919147329,0.3873622213513656
0.3475185804980906,0.2628175650296164,0.1982448248266753,-0.3508771795949519,0.2241171521782981,0.1777052414037371,-0.1585987653188869,0.4466453712228622,0.2209317854203043,0.2451826822752516,0.7667066877462975,0.3895983007873256
0.3592719116831984,0.26094157580954,0.2043223702253214,-0.3478161507996182,0.227905889023924,0.1826906980818565,-0.1502814318539884,0.4290341394513722,0.2217361502273298,0.2454590521226764,0.7655255537496486,0.3727477784525123
