u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque
0.0310133917873373,0.18996989999526,0.140423141031467,0.0107983095184012,0.173064731058865,0.0166645074686904,-0.0071961034021385,0.0036377239410488,0.2190240814234544,0.1892913883029937,0.7105364691209246,0.0004874156313558
0.0314314366006059,0.1889059180377436,0.140423141031467,0.0109144586827203,0.1735268199822355,0.0166659634078071,-0.0071949044639388,0.003644973905596,0.2185008671214308,0.1891689685647224,0.7160275273893101,0.0004406070262812
0.0315855340392332,0.1895165413663749,0.140423141031467,0.0107706584512928,0.1734910911937576,0.0166667161728351,-0.0071986196286608,0.0036369151407094,0.2185772909278359,0.1890606915873419,0.7184719652235667,0.0004847896017572
0.0314881572752803,0.1889838839322221,0.140423141031467,0.0106712500146462,0.1735416090086536,0.0166666627672081,-0.0071966093917937,0.0036419504858611,0.2187300042281571,0.1889434763850784,0.7032771165830358,0.0004534637068356
0.0316238352796484,0.1887757057950029,0.140423141031467,0.0107544442984012,0.1735260873461341,0.0166670912837866,-0.007198445533915,0.0036302768141327,0.2189619618971584,0.188939158128753,0.7047215599441822,0.0004467747161218
0.0314861178399634,0.188787720765498,0.1404196329632339,0.0108033359964301,0.1734922668191295,0.0166657841174879,-0.0071981393672932,0.0036316992280174,0.2187301217515852,0.188961843117222,0.7047672033607962,0.0004953164424984
0.0472336445211446,0.1888870695527794,0.1404223314772594,-0.0156541564728072,0.1735356968056961,0.0166680602144477,-0.0588873230538739,0.1940648573191172,0.2186859833097928,0.1890493585216147,0.6992859568744854,0.1649211032623279
0.0569397723933063,0.188043825131328,0.1404209687276765,-0.0399666705897243,0.1727060801301771,0.0166721724477257,-0.1530273810452968,0.4307882989932698,0.2185642961944973,0.1889051589315714,0.7047776361417365,0.3891201366596377
0.057280669920528,0.1881331113808198,0.1404230600760463,-0.0408438626054338,0.172437168604881,0.0166594542791273,-0.1563914747075702,0.4392454029859109,0.2188772107164174,0.1889084589091126,0.7069011417623041,0.3971502057553023
0.0573090643081913,0.1880298201813446,0.1439327878952864,-0.0409024583244247,0.1733766636575548,0.0166715989730169,-0.1565135708689591,0.4395467777179535,0.2184946887469235,0.1889414775415391,0.7162731945405009,0.3973917395048427
0.0573134550081266,0.1881353454143962,0.1523332350714426,-0.0409101185826829,0.1742739895392784,0.0166675693913044,-0.1565155330796894,0.4395564374886902,0.2183409681029327,0.1890184518748145,0.7050473359490219,0.3974417825617484
0.057322379777791,0.1880642505811697,0.1572895283191776,-0.0409351621529848,0.1750945078967015,0.0166665712147047,-0.1565168503680119,0.4395584099026103,0.2187239265880168,0.1889520186126565,0.6992182058982597,0.3973647010541196
0.0573492902880883,0.18811687239726,0.1613701942433571,-0.0408851402677756,0.1765601890125901,0.0166693864541845,-0.1565168229245052,0.4395581064543149,0.218966494943672,0.1890433431339824,0.7054574435997963,0.3974041333460389
0.0573511971063459,0.1877850151575067,0.1639084705059973,-0.040906609292577,0.1771578667288584,0.0166685739257168,-0.156515327253389,0.4395563869139743,0.2187972276290461,0.1889956726012729,0.7171810327819712,0.397352891828074
0.0573492150189466,0.187746173010703,0.16562071813287,-0.0408886676843801,0.1773145315882069,0.0166589876156725,-0.1565166857069716,0.4395582581784626,0.2187336810325514,0.1895649092986232,0.721416369244435,0.3974074071908833
0.0573653082783013,0.1878722551073361,0.1687779930352432,-0.0409375403495856,0.1773222157482467,0.0166713014273808,-0.1565170150290522,0.4395582076037467,0.2192248785949409,0.1904478701465619,0.722738289529419,0.3973468995227786
0.0573831793230992,0.1877464921583568,0.1724788566029076,-0.0408938047340497,0.1773224883570286,0.016669722146697,-0.1565166033764514,0.4395562351898266,0.218614092549901,0.1915658082524488,0.7222190723779768,0.3973901610439356
0.0574011686479769,0.1875708858552142,0.1749458786027051,-0.0408971581362688,0.1773225053950775,0.016665921446243,-0.1565161368368372,0.4395584604773262,0.2187031920974829,0.1920271262556944,0.7221143719692539,0.3973522779821657
0.0573912331212662,0.1873295163620022,0.1763282059048236,-0.040922854260516,0.1773225053950775,0.0166677664834992,-0.1565161231150839,0.439558561626758,0.2189880017310193,0.1925932515456486,0.7224121409252597,0.3973756041266814
0.0573938711254722,0.1881068098594703,0.1787806964065939,-0.0409191927078227,0.1773225053950775,0.0166699446701428,-0.1565159584540436,0.4395566903622697,0.2183596039608215,0.1935892790526563,0.7158347693414597,0.3973273149152279
0.0574051794179587,0.1875916304527097,0.1809244364261398,-0.0409223430932588,0.1773225053950775,0.0166597022338241,-0.1565154644709226,0.4395579041554513,0.2186275741660134,0.1939842580788164,0.7014952224383781,0.3973451456773263
