u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque
-0.0145883500585422,0.243543238833724,0.1675533911357926,0.0084371014889152,0.1983174370215395,3.466941180861307e-05,-0.0072014886944997,0.0036587749366425,0.2134004729605983,0.2228691219886112,0.7657777825126048,1.9048905015230317e-05
0.6204295107840035,0.2439940972813521,0.16777039485084,0.02812743511528,0.1984812181840448,0.2893057820556365,-0.0094231560272193,-0.0237791615648054,0.2134716609735232,0.2223605551626645,0.7659447149657729,-0.0226008073792696
0.9596219671442302,0.243365663583771,0.1670575135650046,-0.14985515429,0.1999583538463394,0.7014842746390579,-0.2804329780020627,0.03089134966347,0.2136124818142378,0.2245049894501085,0.7662135280231196,0.0274270975906633
0.9535825694293392,0.2440436515909598,0.1701113979564421,-0.2080614681215092,0.2060055742700514,0.851584872022068,-0.3900233344409712,0.0406099733862165,0.2170908206939072,0.2273460333909375,0.7658106319330124,0.0387006548834888
0.9175310155907586,0.2435686827983031,0.1752649988788026,-0.3539700974670611,0.2069506635265483,0.8355705409857577,-0.401481749825649,0.0795081522541911,0.2176506058589021,0.2289137868437524,0.7657999973713183,0.0783876354352593
0.8376223722959929,0.2442041317534494,0.1804395808758524,-0.5141647179876779,0.2094337036973641,0.8057610288058172,-0.4265643371114371,0.1267737501965781,0.2205350222590808,0.2290357001822185,0.7662327586333005,0.1303828439184612
0.8854274708208538,0.2440319290930587,0.1857823424301543,-0.4316530039587377,0.2138065225486639,0.8192895208220422,-0.4086114123748223,0.1015618610584965,0.2224904347507192,0.2296137619628931,0.7658362287400595,0.1017014114642959
0.7968109885852067,0.2442421171186336,0.1895663436783897,-0.5715843776389756,0.2208280608539563,0.8301409647970988,-0.4567164688917361,0.1377496983485137,0.2253677069770666,0.2304939153787768,0.7664944030084203,0.1451333336393895
0.8085352073464752,0.2433466634160251,0.1980799955571276,-0.5595087215582407,0.2261542751417911,0.8239069638792708,-0.4478051804927073,0.1354210441143485,0.2279477780701846,0.2319892945471982,0.7695826428570042,0.1419521636300111
0.9023937918861156,0.2442012269701523,0.2070024141453065,-0.3839894662942169,0.2317616339687393,0.8266242952379452,-0.4018191266706253,0.0882344191338271,0.2316473893618507,0.2340526885420098,0.7692276505431798,0.0880567709757511
0.9741111572621514,0.246954374119631,0.2131829181844848,-0.0803824707855655,0.2353935043975227,0.8389500066868347,-0.3713560400592597,0.0087251331519606,0.2343994427243911,0.2357869623724957,0.7675371722342942,0.0060781275027688
