u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque
0.1016138124452832,0.2908352308841845,0.2283576189722913,0.1195332430635253,0.2534352896895551,0.0696129024945126,-0.132354728791686,-0.420284111713433,0.2398132196937472,0.2771495108986057,0.8101169114093711,-0.3693406348421897
0.587009398657658,0.2917305052932739,0.2316474738613147,0.7247447039901516,0.2575193526775836,0.4409381600590363,-0.2802982471016472,-0.3940577863965665,0.239820774557677,0.2772142924225589,0.810692043216717,-0.3745340579192818
0.650492214800354,0.2909903800361055,0.2355834175195637,0.7436135545201342,0.2610736290191613,0.4814434995884376,-0.2955431391351167,-0.3635260805301755,0.2363346377191137,0.2778309083403169,0.8107611312579881,-0.3519669330030761
0.8620815923774532,0.2918652224224063,0.2408790209067758,0.3474215936241423,0.2641393741761416,0.4302165337877389,-0.0471257601266633,-0.1667446782068458,0.2414083668744973,0.2848580663099034,0.8104355683812572,-0.1435365958324593
0.5938773558896795,0.2910318074170135,0.2427367760683835,0.1571070919387915,0.266826537978231,0.285202710785824,-0.0167736765392591,-0.1059393800249965,0.2440660641638434,0.286469357739997,0.8104455107368702,-0.0898298247203222
0.5127182894355908,0.291888243446433,0.2424695926515796,0.3656530611044735,0.2686963555297459,0.2735296117016297,-0.0859155170362289,-0.2968092302736236,0.2455532365427976,0.2890932371931645,0.8110759891839199,-0.2565365573901712
0.5065435389417646,0.2907347791233838,0.2406758135257896,0.5649707614278711,0.2717188752057773,0.2992666269916859,-0.1506197358363667,-0.4404691866560873,0.2448385458997762,0.2911972015230866,0.8102555318277216,-0.3914667697287982
0.5077839721416256,0.291518895010998,0.2427083308422592,0.4886118818710842,0.2769640530930395,0.2884253997299141,-0.1253883925061265,-0.3876130564429692,0.2477713177201442,0.2932652204296866,0.8108011446174663,-0.340724656064634
0.4308002941558076,0.2909442475627236,0.2451658071056614,0.4275690169555486,0.2796717781459574,0.2476983313951639,-0.1272463261140906,-0.4001066132203984,0.2476557324721488,0.2940388260877549,0.8105731461554014,-0.3513619012657386
0.2067622459560265,0.2916358491718697,0.2484595158785274,0.3371982233004223,0.279993126088142,0.1483967027806559,-0.2227756350533079,-0.5742720802640235,0.2494271839865732,0.2946153923189908,0.8116519230907641,-0.5237059691693373
0.1935065160427141,0.2908774076921595,0.2534085060033341,0.4153171998563036,0.2818089977200085,0.1604891419020784,-0.2930007493433858,-0.6742057048858976,0.2515277879523347,0.2956473352632863,0.8126266656355983,-0.6280693818739284
0.0982364681969726,0.2918938477851922,0.2605882568674403,0.3808189370278896,0.284339541473603,0.1296572286423746,-0.4433876075624327,-0.846835351412479,0.2508717837724973,0.2966896952267818,0.8116128044778941,-0.8142296117163662
0.072989695427472,0.290957040245944,0.2721371049132452,0.4298881243068994,0.2893257274706687,0.1365234158391659,-0.5275438805528687,-0.9411525572677356,0.2556949810563599,0.2994852137154108,0.8122700362272072,-0.9131485308335304
0.0879624607649975,0.2919291554455387,0.281081064548047,0.2538308092614535,0.2941538788721505,0.0958521970191083,-0.328348998211204,-0.7162380067992286,0.2546890645348111,0.3015421883894122,0.8107543763371653,-0.6732942237393541
0.1374371370622993,0.2910856648338679,0.3035323303977766,0.166807213382277,0.3001001371905183,0.0925749686435394,-0.1487727688505113,-0.4340123090410414,0.2534436856289346,0.3075992676337725,0.8116045964440987,-0.3858066127469839
0.0840700913728456,0.2918763048296621,0.3074684196669937,0.0593216321781017,0.305853360748579,0.0520898660876352,-0.0645690046205329,-0.2610556659854559,0.2540673062991702,0.3092439890812105,0.809278543369135,-0.2232654859622437
0.1764050748870684,0.2910208620586793,0.3062482052695174,0.1125854929964414,0.3087570791542467,0.0975072752763113,-0.0585263660985256,-0.2531942776240561,0.2544178273381421,0.3097439786514064,0.8095761124867357,-0.2155011866878805
0.1274129043237792,0.2917285945014574,0.3040876150623779,0.0831985153603378,0.3127824853714733,0.072796692322258,-0.0598681201537237,-0.259262415272426,0.2541654317292492,0.3101273328502736,0.8097882137888924,-0.2207200648713257
0.3149123424572109,0.2911816103076152,0.3027595215383918,0.0761898270577768,0.3147920723859075,0.1534466864464065,-0.0169202989934545,-0.1031694882398093,0.2545092585778605,0.3122411427340596,0.8087329383057712,-0.0877092097278791
0.2757892977246549,0.2921456349384166,0.3003336616907885,-0.1357151289299382,0.3157873603097322,0.1276446833268455,-0.0691181659997592,0.2419684735814094,0.2549800453611086,0.3140124293684563,0.8109770555821912,0.200983066913308
0.3903761498074806,0.2908675665051056,0.2963733190324605,-0.2289677658839472,0.3164475719987515,0.1849610735011644,-0.068452082503506,0.2549909538979079,0.2552188093938022,0.3166975973051553,0.8121641327889553,0.211269567009031
0.547548601930226,0.291851290872296,0.2918011131240636,-0.3556483106429876,0.3170017700059378,0.2661377516712623,-0.0824752395729842,0.2896847193989117,0.2560124957103243,0.3174702743545282,0.81057998427538,0.2424478000574909
0.4024196362153253,0.2910258988450204,0.290799248601098,-0.1037939671360553,0.3171434654091425,0.1838550539486994,-0.0217565098140584,0.1080479773627167,0.2566016571572725,0.3184497270851895,0.8112900485583533,0.0844889404383836
0.4650829728284036,0.2920319922586992,0.2833268343843361,-0.0084388968235771,0.3183475129139495,0.2152305915499552,-0.0111904793606119,0.0021683061609181,0.2569988383010737,0.3192882636589918,0.8106828470972134,-0.0018170594395759
0.6247798953406734,0.2910023020691582,0.2793181695180158,0.0123603771603256,0.3181605570757005,0.291426031724838,-0.0106461053433458,-0.0094742318328087,0.2570308929874415,0.3198820685998724,0.8104778253746427,-0.0111217431743371
0.6723451748527582,0.2923295640315976,0.2790934950257173,-0.1549244920015723,0.3180965147823085,0.3100980769715033,-0.0211174311927045,0.1032129296975445,0.2575080016196039,0.3211236466016794,0.8102724457242239,0.0804472786964956
0.7905971197517879,0.2911530632238709,0.2790854799893738,-0.0621008812329694,0.3201057805333415,0.3671693739776642,-0.0138850736810542,0.0350178998551149,0.2585980109628277,0.3228512658354162,0.8106180705158273,0.0247967892830588
0.9603752517968496,0.292237787385485,0.2790484299923835,-0.0452690585383351,0.3202459857530593,0.4458619881452421,-0.0110480329591643,0.0207604577793993,0.2595098487279607,0.323343908599422,0.8104363954593076,0.0134648763825826
0.7984340924243195,0.2910566314940269,0.2782384828396051,-0.1750093266372367,0.321089082431625,0.3716489593032423,-0.0237643216591429,0.1049693162476654,0.2601983653829217,0.3250506063682301,0.8101565658527166,0.0818807053170208
0.8146295344342026,0.2920607191908741,0.2763585321330326,-0.5432971515027489,0.3213099659675306,0.4484303147331331,-0.1580778530895132,0.2613371751657906,0.2608359970668151,0.3265930763399235,0.8104620918685937,0.233126588173928
0.9294787964002308,0.2912106074937458,0.2767190943219518,-0.3290109650004936,0.3215146162134418,0.4859293179399389,-0.1101175341881282,0.1417031351767295,0.2627718913379684,0.3273053178387808,0.8104019658252539,0.1208934816919648
0.9488741416183706,0.2922005167799296,0.2761225326113868,0.2556806134413541,0.3221656385439969,0.4685374150382836,-0.0432942110553591,-0.1085528349984237,0.2630050087844465,0.3282950292614986,0.8102861704354418,-0.0934713042543363
0.8857385643104121,0.2911875853982328,0.2751374744004234,0.2868332446405051,0.323190084927365,0.4281491451409723,-0.0247105314808777,-0.1340245282145385,0.2634598300626845,0.3292722834198639,0.8098973385878762,-0.1132578798551901
0.549053868945786,0.2921330972017201,0.2737798082036499,0.2338906063360492,0.3236401627586243,0.2725728280764815,-0.037480906824174,-0.1859256265665351,0.2641477925986163,0.3304153196060955,0.811821875819322,-0.1572612111407599
0.3586580202331714,0.2908769391529249,0.2733175209148495,0.1426710310766717,0.3230654000795102,0.1803421813406742,-0.0361880369254328,-0.1637416417832365,0.2656634315416181,0.3300454586305158,0.812134725415902,-0.1397543514354953
0.2796641965007291,0.2921330794614163,0.2723108224333042,-0.0657005023061969,0.3236169480039477,0.1271495341544176,-0.0253616636826531,0.1095862627142496,0.2664345269958933,0.3299673015271336,0.8122330836313436,0.0857310992446262
0.5242361537081781,0.2910570220898019,0.2709784223249962,-0.040364858857981,0.3226610269641989,0.2402312036845988,-0.011379732479745,0.0248682399322723,0.2661380783352672,0.3293293750504751,0.8112609062056108,0.0165468759354963
0.462885871077668,0.2920069811173976,0.2701893611813024,0.0749291102617986,0.3216371140320843,0.2223403665790345,-0.0153311066993466,-0.0635320587242805,0.2666171139422761,0.3289230433934037,0.8107413959796068,-0.0554055177440355
0.6581303625436582,0.2910833237538607,0.2685613077274361,0.0233112043591454,0.3212374876455351,0.3072962662734679,-0.0105852621792238,-0.0155586299389509,0.2668551750176864,0.328768306208792,0.8105700733877699,-0.0161198097195564
0.6883192880680608,0.2919784150702094,0.2681657367472201,-0.3748087369379244,0.3204925354836474,0.3315343978811133,-0.065696802883752,0.2442726618065037,0.2675732298521303,0.328888282649082,0.8096367447959555,0.2021135967925491
0.6963287195199351,0.2905802577143385,0.2678440082181074,-0.661989633568093,0.3201714702598622,0.3869773363177907,-0.1757654684117502,0.3813162828425694,0.2680881038906778,0.3295287675413808,0.8091495126614333,0.3491177141243623
0.8896417955331374,0.292652970739394,0.2684050063720073,-0.3553474439947251,0.3203629325878516,0.4963664970302702,-0.1549585575744483,0.1570770106323568,0.2703134300210265,0.3291888383900531,0.8086634725325034,0.1408603572452826
0.5672477292748926,0.2906193119102826,0.2714440956653185,-0.7541638640765889,0.3210887665022047,0.6032257873899799,-0.4735870051578028,0.2698293957720102,0.2741563418308014,0.3290302101730037,0.8108168512251464,0.2832928299285783
