u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque
0.0013027998602136,0.181892122691048,0.1364704656275157,0.0062100051499557,0.1646478838035371,7.134928839361143e-07,-0.0042419081002309,0.0020416671034004,0.2191553383036117,0.182929691599063,0.7659730378438572,0.0032069525393343
-0.0005433609898046,0.1819979295249706,0.1360433448275638,0.0105712171201268,0.1644634128484348,-3.156292749103228e-07,-0.0070848435666602,0.0035857876589702,0.2191386667658788,0.1830381760036033,0.7655754122702794,0.0045281544627766
0.1026170016013851,0.1823898803905909,0.136150462341805,-0.0436716797504216,0.164571808915338,0.0449926029646246,-0.02558696377995,0.0993109397257616,0.2192452437261292,0.1828645971849359,0.7605885429807909,0.0574200999165754
0.6372906044856268,0.1819183115720491,0.1373952463840451,-0.703219915783998,0.16522470694799,0.39151101588204,-0.2441146576537799,0.3966217910469198,0.2188170555102773,0.1827591487597336,0.7601375115047803,0.3664814118689737
0.6576077100095967,0.1823887727604982,0.1398296838269851,-0.7481798385308915,0.1667941668195384,0.415764535424756,-0.2720603531013303,0.4087224745844351,0.2196572976542055,0.184207273189886,0.7581565251238441,0.3880357924779907
0.6574136446567012,0.1821791115253586,0.1404014584712724,-0.7507596017947612,0.1706811932123659,0.4166297269269584,-0.2731137721067052,0.4090292860984368,0.2207762550024686,0.187083231902566,0.7554430084811679,0.3885696338029157
0.6586655496962133,0.1824887035229131,0.1487611985633543,-0.7495819884438206,0.1748566567344932,0.4166594713180655,-0.2720275032237887,0.4093752930172602,0.2219375879411023,0.1886757633499214,0.7589117839440619,0.3885970522534868
0.6566349172846657,0.1820086679048506,0.1587284569529804,-0.7513388376790332,0.1771642389591353,0.4166613430581352,-0.2726345535923934,0.4091574677158829,0.2232765659358813,0.1906164518563811,0.7602417151144106,0.3886229214739083
0.6586537360252036,0.1820364337507292,0.1643144079708491,-0.7496204456229988,0.1773168658009019,0.4166612616781321,-0.2719272520937474,0.4094103918700941,0.2248765634645315,0.1928960951988584,0.7600721203242434,0.3882421031646972
0.656874975667414,0.1820618341492915,0.1695304062083956,-0.7513231763843453,0.1775335045922685,0.4166602444280943,-0.2723901966085753,0.4092185113979731,0.2264632976348645,0.195186958464976,0.757640350866843,0.3881286878254479
0.6583445734018408,0.1822557069622649,0.1740605231360878,-0.7497932419077219,0.191608432306188,0.4166598782180806,-0.2716962875412078,0.409443012561849,0.2269419537685666,0.1961393885544106,0.755972161614458,0.3883146831356652
0.6563551167950743,0.182214687102059,0.1786995655824181,-0.7516565299420173,0.1990222155485125,0.416660854778117,-0.2722225442260343,0.4092419022040764,0.22873793000815,0.1962362758950204,0.7538915670154962,0.3882382447047021
0.6580057045572015,0.1824920451865821,0.1836765429401584,-0.7500629062003299,0.2062670665363031,0.4166620754781625,-0.271785451494535,0.4094556056661079,0.229780362815641,0.1962526814976538,0.7537830164138074,0.3881566908911698
0.6562612382540903,0.1822183479133817,0.1864261398361332,-0.7518600107633698,0.2078244123551058,0.4166615871981443,-0.2722672496984782,0.4092651159986741,0.2312532167841184,0.196253266065104,0.7544180498536647,0.3879882632662331
0.6579242131664024,0.1821541429147984,0.1891518278978424,-0.7501526396184119,0.2111905004037702,0.4166623196181715,-0.2716907713963574,0.4094486263553138,0.2326395735094939,0.1964974078321094,0.755451950864831,0.3880868293806528
0.6560673449449473,0.1822917706471417,0.1955172311993988,-0.7518792103505613,0.2179779479316293,0.4166616278881458,-0.2720179254399441,0.4093427481875792,0.2337618047246835,0.2042379294378273,0.7555456595936344,0.3880795801527833
