u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque
0.0028805348216567,0.1793300428733139,0.1398941378344835,-0.0012775917526737,0.1706134840061614,3.004511417493783e-07,-5.994766374580611e-06,-4.682288705831388e-06,0.2119789548446783,0.1877365708846806,0.767937629854744,0.0200142741096749
-0.0004323300171123,0.1805651442934285,0.1395932670132134,0.0042026966472764,0.1705078651412237,-1.491757013459441e-07,-0.006102766101023,0.0030793622851371,0.2120302957937088,0.187849656400764,0.7763607342665746,0.0217953644549311
-0.0015111768787605,0.1786140257253708,0.1397241584360189,0.0059533484326582,0.1705554353736654,-1.197261354109485e-06,-0.0071575131148402,0.0036120529264654,0.2121337499885834,0.1879643636200962,0.7707085267925924,0.021831875498019
0.0445054858045283,0.1799943393279537,0.139639937813284,-0.0263199060014893,0.1704046656792255,0.0135261296134425,-0.1002973037413293,0.2917345084334856,0.212247008995176,0.1877223149817027,0.7649513084104547,0.2611059340191649
0.0589559172871898,0.1782948217514202,0.1402005001317954,-0.0556189056536925,0.1703181635051187,0.0165525056963967,-0.2803842156804952,0.6121321865280486,0.2125282929258685,0.1875880530383119,0.7677609556775101,0.5848691075908184
0.0595233211674004,0.1791171150680708,0.1406743726872385,-0.0567366979343448,0.1708123009984113,0.016663340174272,-0.2872967410396676,0.6240447574097774,0.2122771117818378,0.1877016854078165,0.7690534406162693,0.5970647642510174
0.0596240420317938,0.1779336217009108,0.1532073512271438,-0.0567518734388734,0.1710681273021761,0.0166672705741058,-0.2875429916254493,0.6244678149082732,0.2121940898743963,0.1876910877656556,0.758143173648236,0.5974402041008414
0.0596775153806386,0.1787387373644317,0.1632318990695307,-0.0567943692019131,0.1736777941332618,0.0166623152948588,-0.2875526791833208,0.6244856172082696,0.2126228824964501,0.1881337373245253,0.7618571194632284,0.597518133300439
0.0597070746478765,0.1779257368765235,0.1702853829698723,-0.0568231468309022,0.1765589452350227,0.0166680920035113,-0.2875516088865587,0.624486881576167,0.2124671807432423,0.1884144994137308,0.7642151142554077,0.5974203271857152
0.0597642684428704,0.1783380568718112,0.1775156600165926,-0.0568428902130481,0.1772814948114503,0.0166675757491171,-0.2875519930956528,0.6244839482426451,0.2125308112850427,0.1890734389291582,0.7637831474445679,0.5974602564005128
0.0598169962687874,0.1775942551045982,0.1840574786725643,-0.0568912698374949,0.1773210401228747,0.0166666017322059,-0.2875529536183879,0.6244856677829855,0.2122915671634974,0.1892556542604762,0.7694722422511606,0.5974664533211109
0.0598560466163752,0.1779989531029781,0.1867602833353374,-0.056878258636885,0.1773224542809308,0.0166685459513407,-0.287549632954075,0.6244870838750307,0.2123332879804827,0.1909104892838095,0.7687284719099546,0.5972894318534581
0.0599154052952556,0.177583554271501,0.1953265946760693,-0.056871812854025,0.1807691834148912,0.0166666881984591,-0.2875520754261729,0.6244848585875311,0.2124965951783965,0.191994654476689,0.760133537112041,0.5973718041282015
0.0599418928646613,0.1779661559882047,0.2022029211306385,-0.056937735303702,0.1919162416970515,0.0166644642355638,-0.2875520479826662,0.6244861735301445,0.2127087081771054,0.1930969978315669,0.754196663758115,0.5973363764500648
0.0599848321179061,0.1772739435005551,0.2083992355433587,-0.0569282696461951,0.1971343997338508,0.0166649588733947,-0.2875500171631691,0.6244873367486102,0.2130446237128162,0.1947205113537806,0.7568591963939342,0.5972991949264759
0.060026334088968,0.1778091916627209,0.2138546864229556,-0.0569513700558597,0.2022509598852456,0.016665879484679,-0.2875523498612401,0.6244841505415086,0.2129826720771318,0.1960196842262303,0.7542387674811957,0.5973683548988119
0.0600552338551544,0.177202210372021,0.2208768270828912,-0.0570029363187395,0.2065961905263015,0.0166668115400262,-0.2875526242963073,0.6244863252542922,0.213188757802884,0.1961955070296256,0.7565602475400839,0.5973055672316193
0.0600774920156428,0.1776755438893542,0.2250417271223758,-0.0570000759572792,0.2079137087692271,0.0166645125549406,-0.2875524870787737,0.6244858700818491,0.2131448376188866,0.1962503620848677,0.7640884304868465,0.5972613703262211
