u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque
-0.0070682504587967,0.1721225061273845,0.1332361481497152,0.0067946785306097,0.162883747185614,-4.3927377330673984e-08,-0.0071826633735281,0.0036312017782727,0.2132734754055028,0.1802700605569697,0.7542907450862378,0.0049532253985175
-0.0074687463612729,0.1724206275827945,0.1331263456140188,0.0065649251623583,0.16280141933348,2.908254233554102e-07,-0.0071957020408528,0.0036369021019155,0.2132343233148751,0.1803950071351869,0.754570815574577,0.0049775157013014
0.0048201538479433,0.173312664048491,0.1327960070195905,-0.0052346382058211,0.1628565033454728,4.442521649725541e-07,-0.0209877853891428,0.0969029257776595,0.2132893242792388,0.1803823917924722,0.7544947432135536,0.0718094189685401
0.0122990619913828,0.1749488402024456,0.1328655342334568,-0.0140546398064635,0.1630218746477932,1.124011310985469e-06,-0.0298458701309593,0.1572087101191813,0.2132452697827522,0.1804350217200008,0.754462699672094,0.1156070468341043
0.0126445536244348,0.1753422929393777,0.1336402101473194,-0.0137933490498292,0.1630726309953733,-9.061302636951912e-07,-0.0301620056065986,0.1593599183036269,0.2134264573308025,0.1804349462919427,0.7541821323846623,0.117891423228046
0.012741864079858,0.1764486652146721,0.1333971954667555,-0.013627928437338,0.1629235651058203,-1.5851822078146259e-07,-0.0301732402921613,0.1594370447453729,0.2137883959113129,0.1805013041260426,0.7536355912831383,0.1173812588167272
0.0496668163027607,0.1773382986862695,0.134135212067582,-0.0704659580298183,0.1631553507226313,0.0191250026143325,-0.1929996169984202,0.4372514442368745,0.2139048616285872,0.1805295519337953,0.7543292470158985,0.3886523276159921
0.3571370524400371,0.1777174648723472,0.1384982100216766,-0.6888639610059283,0.1626997873719776,0.2389700595644656,-0.3658229050752155,0.7218981843980441,0.2143405713438394,0.1802213528884615,0.7547356907733664,0.6893249858084672
0.6578185209544087,0.1777202245608829,0.1429356060074535,-0.7114293344402196,0.1635918996107474,0.3687737278657581,-0.2053618053129092,0.4517721532175179,0.2147900313001824,0.1806530276648799,0.7547156946098975,0.4120229905754191
0.7872382044312176,0.1778649674085662,0.1534480991559264,-0.2778620232977419,0.1688194115363757,0.3661713988188995,-0.0359545168609063,0.1586743527422572,0.215453216005106,0.1808619068147308,0.7545172854723712,0.1346856115103707
0.5677172579059074,0.1779337531146507,0.1565854455322214,-0.1974540361302588,0.1730308594177139,0.2734151834415131,-0.0656111605826058,0.1603234425035779,0.2161880564230649,0.1831060612558794,0.7547969833613911,0.1371883197400567
0.5399996330173532,0.1782346342585963,0.1570375680646193,-0.7600578284605631,0.1762823836257846,0.3350829966167891,-0.2712165476002684,0.5334331745658135,0.2169349681759987,0.1849659663121303,0.7543842675153817,0.4945160760397234
0.7986491783639726,0.1787653768068264,0.1627251855983976,-0.2407238296575501,0.1772687162747987,0.3830671895277608,-0.055482969767245,0.1370154651412253,0.2178818040692386,0.188231096090498,0.7533784356529359,0.1274993174618114
0.5745696458748136,0.1797971623980941,0.16442680108001,-0.4050908140474157,0.1773205800955553,0.2995470551791414,-0.1379530058488699,0.3163171077169632,0.2187227177756132,0.1896872158948074,0.7415898278895434,0.2810847475661009
0.6582455335482799,0.1812490401686886,0.1656378671895019,-0.7232616745961156,0.177322437242882,0.4122549821041304,-0.2673215730222864,0.4037394742636903,0.2194174659155196,0.1917539824003554,0.7387959539936716,0.3815991504372629
0.8441712097702565,0.1823758566672161,0.1729225327864057,-0.5153238227897824,0.1854736783543943,0.4306821817099908,-0.1139724854694865,0.2604449179136958,0.2204499931769255,0.1934196602070384,0.7512929351629367,0.2264966586321057
0.8099987326770608,0.182717025509103,0.17539769080599,-0.5681538941461213,0.1934869453461673,0.4345021997421718,-0.1513420204107239,0.2860741103679887,0.2214523672844861,0.1956690191841948,0.7536175202161524,0.2529284834439912
0.8670740755473899,0.1835380046883557,0.1757125129447717,-0.4732035247889872,0.1997790286412152,0.4393188786714486,-0.1053311564046064,0.2322281712698593,0.2225850412957179,0.1962101966439376,0.7533388780252037,0.2004272952136973
0.8095199922615844,0.1837698185253458,0.1766320855692321,-0.5658916491308503,0.2059320473813962,0.4533281206728726,-0.1786729813077884,0.2722666818930278,0.2237445778048073,0.1962517575039422,0.7543083193541315,0.2447877467002859
0.6240075651332737,0.1843115810543269,0.1791183479740312,-0.7708368595415045,0.2069773487175452,0.5079396365455132,-0.3895700733169748,0.3369654492759369,0.2249853397917941,0.1962532283510749,0.7534695982863909,0.3376544480151439
0.7941364707341416,0.1849550953646886,0.1824008204346162,-0.5900217019140538,0.2092596464776659,0.5335862596700806,-0.2789236448094504,0.2354441921665227,0.2260538292222071,0.1962532849221185,0.7411104788652662,0.225751771237753
