u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque
-0.0121601947419369,0.2755060944628673,0.1983995896480102,0.0147186460108211,0.2356887314327751,4.382103526333196e-05,-0.0071930612995946,0.0036578098497757,0.2776628247272335,0.2608926383472917,0.8323500461371496,1.4672219916826868e-05
0.6100143181473616,0.2773260179350822,0.1983280491147599,0.0389560868066304,0.2356887186674827,0.2876084430989387,-0.0097722362486056,-0.0262667869244587,0.2779520825819104,0.2608579860429191,0.8330020070797108,-0.0246726199928785
0.973440739745289,0.2753838621792341,0.1985435822539728,-0.0631901826259295,0.2357130799497104,0.6997248595626251,-0.2676243150579134,0.0072873705617586,0.2780430381484986,0.2612350603731617,0.8331379504252435,0.0041870023858166
0.9746848839240034,0.2773947138794596,0.2008728972823811,-0.0677619046496794,0.2421488785200651,0.8571575924554715,-0.3769839936339235,0.0045441261191222,0.2824716921559318,0.2650831878423959,0.8336637697117728,0.002460298629308
0.8920955787839091,0.2751860579444135,0.2066824196067015,-0.4045871331104446,0.2484633506840247,0.8724286640312608,-0.4263334963176933,0.0874403025283305,0.2812253113609472,0.2665000339914719,0.8345101070784563,0.0887730975281179
0.8909679433849271,0.2774104932619173,0.2124534235657341,-0.4203192256410264,0.2506347949815553,0.8679584845388156,-0.4244608092150336,0.0918361222863281,0.2837403230181711,0.2690513234137018,0.8344499277192094,0.0926560187797697
0.8114109511255141,0.2751505993770367,0.2215234555378651,-0.552159248626812,0.2590882383904103,0.8761070572101933,-0.4641753313708222,0.1239917746506166,0.2863834833223753,0.274101237943114,0.8345502503570139,0.1316340269988225
0.881559171199865,0.277266088860878,0.228104471791304,-0.4339778094292961,0.264406432423537,0.8651488655229453,-0.4260121612780084,0.095599465320338,0.289001068074859,0.275847131157975,0.8335023663308186,0.0976092270791859
0.8454280336787239,0.2757889275775141,0.234730972423191,-0.4996106252770451,0.2688095459843968,0.8561738070797896,-0.438832975135247,0.1137128895953367,0.2965878707925888,0.2770133220896473,0.8336274667818421,0.1180497682313403
0.885810983288,0.277579730750768,0.2393912112999421,-0.4320986211889007,0.2783544968670952,0.8545821094833057,-0.4189434988974932,0.0962903355059561,0.3010392793876036,0.2773174159797642,0.8342010856077932,0.0971929683729215
0.9096240807294826,0.2751613043028837,0.2454396421756945,-0.3800157140301177,0.2828610854011019,0.8529148222104146,-0.4062545784567177,0.0830410153651685,0.2966106060658417,0.2822849944642787,0.8338352679669192,0.0823961773349243
0.9483343424639128,0.2775266750404123,0.2526728730646327,-0.246099285954833,0.2875406017116055,0.8540221189563719,-0.386860211450624,0.0495909610562854,0.3050620096144884,0.2861055701477996,0.8349551600605936,0.0476911846745985
0.9508551038986184,0.2748608270156245,0.2562944677290765,-0.2466743345046432,0.2929363042425246,0.8640266914278562,-0.3902115570512313,0.0485808419743919,0.3022281503568723,0.2893544327470433,0.8345307342573516,0.046363004180863
0.965395509802594,0.2775337379797097,0.2601508418006263,-0.1676932559072817,0.2976776874725717,0.8583007256699083,-0.3795247760025873,0.0295227163120642,0.3055696182851708,0.2912707885367357,0.8329948694931139,0.0272667281247739
0.976236165981978,0.2757540485908248,0.2661316167214791,-0.1051284512617074,0.3010388250004575,0.8462281119466757,-0.3684962116634808,0.0147949877722207,0.3058720318930066,0.2942473093647637,0.8342848522129828,0.012149283306341
0.3397116198744491,0.2776873194616459,0.2685903165910734,-0.8369277596922475,0.3068730965633275,0.7092568002489529,-0.6704343148068725,0.2773787399529797,0.3101287459745363,0.296629992402494,0.8323583216578336,0.3300415133311185
0.2765030947495892,0.275885450677986,0.2766421815330757,-0.800597968546391,0.3104266439472985,0.3097943024775131,-0.5191615832466563,0.6952315729999465,0.3085420585150943,0.2989462620560782,0.835188557686631,0.6886351285262742
0.1684915918342408,0.2777065091022616,0.2953909954938074,-0.3709600732018838,0.3169119984171879,0.1163532174701931,-0.4523538587921709,0.8099861340667452,0.3183492354488308,0.3030347479221683,0.8339177367547996,0.7737448477441502
0.1782965458261655,0.2764577955676057,0.310323670909038,-0.3304120460336963,0.3235693201198656,0.1080967916963721,-0.3788954035762253,0.7494188802710819,0.3131383046549427,0.3090516789061743,0.8339883193448584,0.7040104621977628
0.1995126770197795,0.2779114093864944,0.3206336009332715,-0.4441800194930835,0.3281885789338943,0.1395673275081277,-0.4462387600676397,0.8094390786321981,0.3145793569632079,0.3099106967801016,0.8338939665003035,0.7719596747503464
0.2512937817573722,0.2753730874579401,0.3250638971562767,-0.6082481903244297,0.3365298633597819,0.1907215965410237,-0.4604835149798046,0.826587673355433,0.3141345896700174,0.3121244111518079,0.8328731359178523,0.7894819223654155
0.3024994468623827,0.2777082733408641,0.3480388063079908,-0.7139089521780899,0.341510621326213,0.2289353555990027,-0.4408364670270728,0.8051256452125588,0.3017518659601734,0.3161719160402219,0.8335308218789939,0.7669737975775366
0.4290783588089734,0.2762570062898586,0.3617632317381258,-0.8528019101483938,0.3487814991698553,0.2955174079865822,-0.3637693214226033,0.7299511084684672,0.3064639950378693,0.3207051240319193,0.8342900162181974,0.684372753077152
0.3542995734856548,0.2780834773721263,0.3720754431117742,-0.9081066453464584,0.3522853851550535,0.2869565170521092,-0.4679996163023902,0.8355514330913029,0.3047373036621689,0.3260751488712084,0.8329839754714603,0.7995598824137253
0.3020627390437743,0.2766365476573784,0.3814121222919788,-0.6738000484734061,0.3560146127901103,0.2205730353538186,-0.4194494022359873,0.7803745591226267,0.3220896542588042,0.3290898525821307,0.8334790295338913,0.7411558593262483
0.3597925206020601,0.2782830813862315,0.3959523312313556,-0.6962122059487971,0.3700530841485049,0.2415664999161352,-0.3587910900740933,0.7241425255468539,0.3234102987708289,0.3334008572032674,0.8350651661837214,0.6775881039824189
0.3419735100124496,0.2755470690374888,0.4028982165095366,-0.785989107480057,0.381599116230351,0.2568659636874225,-0.4277359501231186,0.7865053515303522,0.3284140436007788,0.3403690111282201,0.834752055260479,0.7485077975433146
0.3655309176875223,0.2782644958446853,0.4128581466155991,-0.9330716106648268,0.3896845919706104,0.295147872312425,-0.4633353372349258,0.83376890214048,0.3303554421817308,0.343278710513904,0.8333975146111366,0.7992866394270847
0.2275778808910335,0.2764084301855418,0.4234065919640892,-0.9692058583868882,0.3967087854469058,0.3397362666418809,-0.673255320275306,0.723078556117649,0.3226964538150744,0.3509477082581088,0.8354467639898175,0.759090227252167
0.3403128006353133,0.2781875099220677,0.4367568704802035,-0.6688005720211903,0.4048878034801045,0.2343629744277483,-0.3656418060036069,0.7095561552698652,0.3288924686018608,0.3567178154062534,0.8364451977493641,0.6674151378946789
0.4568152297166557,0.275873564197594,0.4458292223138241,-0.8531919036008138,0.410452903317372,0.3407380609579999,-0.374598504607681,0.6092508618601334,0.3261090410169255,0.3620427622216814,0.8339933658668872,0.5897476494752436
0.2579698826999961,0.2781510585361568,0.4521462479504502,-0.9582890113806302,0.4107754250671364,0.4371002456127084,-0.6593186299146625,0.5237317519343001,0.335438088579494,0.3666976652559582,0.8346743543006704,0.5626610760904578
0.188363037054283,0.2761956797785442,0.4605810084866532,-0.9778507785567075,0.4182603189328607,0.3968619949582631,-0.7253902237594055,0.6045391944914357,0.3333168393349286,0.3737806892412296,0.8361507917915365,0.6541652772525324
0.5030146063029708,0.2786195270647097,0.4639422990184013,-0.7093930239944644,0.436100126517966,0.3078711690170336,-0.2541054329832091,0.5403029478181417,0.3331551898328544,0.377670580089214,0.8359722898141602,0.4934382018015941
