u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque
-0.0042860847888844,0.1791039549207004,0.1379031741864897,0.0153618322444479,0.1673669178703115,-2.851690887733178e-07,-0.0071701191181292,0.0036240008079816,0.2121125454043369,0.1870428967485053,0.7579422805152477,0.0018127159696251
-0.0040791681260966,0.1812225509134251,0.1376708321288965,0.0156261582832529,0.1673062964924364,-6.458858555745766e-08,-0.007198501278538,0.0036321500541958,0.2120625475801993,0.1867998675453566,0.7662548471290197,0.002013943701634
0.3969025572333489,0.178489745874312,0.1380759330544005,-0.3545720597630365,0.1674475759936564,0.201956664171827,-0.095990690284329,0.2875017840231033,0.2125005573968305,0.1869988467625839,0.7738170608136117,0.2203373580189029
0.6266315764474246,0.1800408410184481,0.1394246908420421,-0.6287443110347046,0.1686828345366435,0.3286440276721307,-0.1543577599204709,0.434133715300561,0.2122659302671045,0.1866751661083281,0.773303681051505,0.3879275802135833
0.6346072954247578,0.178050992943935,0.1403455587532347,-0.6385711353986211,0.1709183287765217,0.3331619402652874,-0.1564373739725562,0.4393647593154328,0.2135937099580891,0.187241423397384,0.759857565216214,0.3939017916700525
0.6345940480558101,0.1794241914311779,0.1406672351176411,-0.6393435272507108,0.1740229168511479,0.3333229506012802,-0.1565118830932959,0.4395499133503392,0.2145612635528017,0.189198046081114,0.7608357626291452,0.3941487915712526
0.6344524560474475,0.1779424639682597,0.1514647723026247,-0.6394585507594742,0.1770577341156565,0.3333288506514998,-0.1565184695349083,0.4395549708219292,0.2156065001335066,0.1903986721956761,0.7629799475119338,0.3941990977049763
0.6345015458648466,0.1786603021351684,0.1584908393004674,-0.6397281570472868,0.1773130663160041,0.333328748926496,-0.1565146960527345,0.4395561340403948,0.2166656212677916,0.1928216477055289,0.7648517001924289,0.3944412160696675
0.634381688717225,0.1778055871715724,0.164056645911136,-0.640344632010039,0.1773221646341,0.3333291965165127,-0.1565201984758315,0.439554060477043,0.2172480673775915,0.1943565709735221,0.7637568791925574,0.3947515882532108
0.6342730144135202,0.1783035326050291,0.1670318385796403,-0.6396485744683541,0.1816726259561586,0.3333298068665354,-0.1565146960527345,0.4395547685230656,0.2187345540637318,0.1959800467817068,0.7582142780183356,0.3943190899646717
0.6344029074467082,0.1775151628066358,0.1718107315153408,-0.6392663228683789,0.1926477192110862,0.3333284234064839,-0.1565138864692863,0.4395554259943722,0.2200852172450789,0.1961894727849789,0.7553216032029632,0.3938876439834039
0.6343784772338438,0.1779839343898592,0.1759335617211683,-0.6391848261312066,0.1991398803140004,0.333328667546493,-0.1565187851352355,0.439556538638122,0.2209225213033039,0.1962486649535608,0.7606942369876984,0.393786242485503
0.6342874660887359,0.1766097972330464,0.1785281559715201,-0.6392832022637648,0.2035409105651016,0.3333280978864718,-0.1565149018790349,0.4395560834656789,0.2223787708902929,0.1962531152089877,0.7627203699861559,0.3936553179224882
0.6341681250723719,0.1779228645476395,0.1838968091474876,-0.639166786639918,0.2068029131732265,0.3333276502964551,-0.1565184420914016,0.4395556282932358,0.2230774308814498,0.1962532849221185,0.7600212605171591,0.3934479841592678
0.633990805311393,0.1762139602754066,0.1860834555400385,-0.6385609265546764,0.2087115154075082,0.3333280978864718,-0.1565203082498584,0.4395566903622697,0.2243735967702681,0.1962532849221185,0.7574046817973868,0.393079179691405
0.6335601797987178,0.1778525581968517,0.1868114471612604,-0.6384055897132904,0.2128592921002237,0.3333275892614529,-0.1565134062079188,0.4395561846151107,0.2255598782537872,0.1963952970984773,0.7629243681134719,0.393009639719221
0.6334877493788872,0.1754603963446664,0.1931277779852635,-0.6387442797121152,0.216862569100483,0.333328667546493,-0.1565147234962413,0.439556032890963,0.2264833773520131,0.2032171992417969,0.7578787523313074,0.3932279057857608
0.6333841790398419,0.177761863943005,0.1973872339562007,-0.6388075629436134,0.2212915417517289,0.333329501691524,-0.1565278140489458,0.4395554259943722,0.2274288533312989,0.2102598038830722,0.7621727110866742,0.3933514349671183
0.6334078063818611,0.1748395602911143,0.199390961575535,-0.6389294310182034,0.2223247290351323,0.3333289930665051,-0.1565124319634303,0.4395549202472132,0.2291515621079753,0.2127650902613098,0.7627920332552345,0.3930541873937097
0.6333763223751413,0.177751407163996,0.2052905069083038,-0.6389874938181389,0.2256913793394093,0.3333293796215195,-0.1565130906075915,0.4395553248449405,0.2297744866442346,0.2162685349891959,0.7628482336525619,0.3931086442950038
0.6332386300251702,0.175511572609619,0.2068811055229084,-0.6393420771308322,0.228878227113974,0.3333292778965157,-0.1565211178333066,0.4395559317415312,0.2310556766904972,0.2195136009041131,0.7634707229153364,0.3931066566034912
0.6331940706932554,0.1776304502032147,0.2105113624710962,-0.6394716598431759,0.2319850812490998,0.333328830306499,-0.1565129671118113,0.4395568420864174,0.2317426850732083,0.221322667449215,0.7628849346855128,0.3931691227323509
0.6331400489549494,0.175175585223758,0.2127607897924497,-0.6394416133592932,0.2346974534387665,0.3333285251314877,-0.1565112518926414,0.439556538638122,0.233434770602327,0.2264106482502996,0.7585929631265157,0.393146819664349
0.633010557357184,0.1777289541878832,0.2154961790120804,-0.639479548495315,0.2355649797730186,0.3333284640964854,-0.156519910319011,0.439558055879599,0.2344916252133553,0.228152395253561,0.7627127317001106,0.393153659661613
0.63289098694915,0.1760146244055362,0.2193836718097465,-0.6394054183671256,0.2356842972292467,0.3333284030614831,-0.156512610346224,0.4395573478335764,0.2356212436154558,0.2290259653082681,0.7646368345849669,0.3931498888938906
0.6328504993193792,0.177567728302552,0.2217996109390418,-0.6395054766387428,0.2360891553464668,0.3333282199564763,-0.1565162740543708,0.4395584604773262,0.236235622519584,0.2293448562808355,0.7636459066952931,0.3932593580808721
0.6329132952890661,0.1763482087972981,0.2244612632629266,-0.6394944557276661,0.24322446871808,0.3333283013364794,-0.1565205964066789,0.4395574995577241,0.2377382770716223,0.2304900804867345,0.7640937710770896,0.3929586905088314
0.6327886782642902,0.1778075583776692,0.2278515413588291,-0.6397115676758767,0.248170256505663,0.3333278944364642,-0.1565172482988593,0.4395557800173835,0.2384826368872596,0.2315509761236949,0.7640629074334744,0.3929723997341169
0.632671057685452,0.1758788176921586,0.2297816805006887,-0.6396107553419226,0.2500550906617727,0.3333273044314422,-0.1565155193579361,0.4395559317415312,0.2397292246784693,0.2328816024963658,0.7590672820599824,0.3930365027853988
0.6327382694447881,0.1777206751222765,0.2309454686444543,-0.6398315795970221,0.2502695826589818,0.3333284234064839,-0.1565187576917288,0.4395543133506224,0.2411144229586247,0.2349761076702746,0.760581339393951,0.3930664350811182
0.6327187711528305,0.1764111747520491,0.2335328848474983,-0.6398993872025412,0.2539267146584228,0.3333275485714513,-0.1565173306293795,0.4395559317415312,0.241820839496038,0.2371252227582365,0.7636098887610943,0.3931169165993872
0.6326720326000498,0.1777433721524774,0.2366902272127221,-0.6399986334070265,0.2574910744817733,0.3333284030614831,-0.1565129259465512,0.4395549202472132,0.2430240947203908,0.238772646974863,0.7645890176723236,0.3931812534967294
0.6325361753834394,0.177353486359911,0.2379957143279653,-0.6400753157462021,0.2591844520827444,0.3333290947915089,-0.1565144490611741,0.4395554259943722,0.2436913759562377,0.241167261534876,0.7582011749422737,0.3931985581051921
0.6324867414785352,0.1777779339660422,0.2407825237323514,-0.6401664412793677,0.2624707339105074,0.3333299289365399,-0.15651937517063,0.4395560834656789,0.2451740683145555,0.2444851909539029,0.7577130698339927,0.3932582180813281
