u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque
-0.0022723686689141,0.1865766282733523,0.1360164136575896,0.012382703247062,0.1638079250323548,1.3219185662382422e-06,-0.0058000659371414,0.002915969602206,0.2041419889853013,0.1834468263652913,0.6951676165982813,0.0032670192340576
-0.0038190092982566,0.1850113779921016,0.1359990622124058,0.0149371809518749,0.1642405892453288,3.90465278767649e-07,-0.0071421863451429,0.0036137819495652,0.204146958547405,0.1836842550351271,0.6970994819689563,0.0038471088698102
0.5260031855710225,0.185845385904985,0.1359433783754902,-0.6459359462328031,0.1644461703429796,0.4163762689075247,-0.3231553325532791,0.3011582216837476,0.20584564217756,0.1836418644664836,0.6955478542036252,0.2794828728222355
0.5519355697871072,0.1841642287052392,0.1388788624101098,-0.8230986579198529,0.1656236187861549,0.4970114414587658,-0.4402829568248872,0.3728428239990783,0.2059973817123337,0.1837602865176765,0.6712477338975149,0.3815682242957872
0.5514431805672606,0.1848643447906677,0.1414162211779812,-0.8303418326986254,0.1695682508222078,0.4998884280158472,-0.4446443612430503,0.3754896517556557,0.2085069602075073,0.1851494639204357,0.6494044714029712,0.3856598288129916
0.5518814333529661,0.1837479475243664,0.1554523529854956,-0.8303632364680323,0.1740419483517344,0.4999897054296168,-0.4451270101957018,0.3755105896880379,0.209875084012462,0.1879871994646813,0.6773165074104726,0.3853092058763177
0.551022476244317,0.1840657434939621,0.1636070329967819,-0.8303208349627847,0.1771294472633452,0.4999938558097713,-0.4449415469773008,0.3752451230042838,0.2112414617550559,0.1898199504200218,0.6936015195593839,0.385226278217181
0.5504706172339997,0.1832048896313788,0.169697295808301,-0.8313740860329442,0.1774919487910775,0.4999939371897743,-0.4452065140346642,0.3755850862445573,0.2129265462456704,0.1919606929935363,0.6676222183209694,0.3855414734757183
0.5505688542167154,0.1837610138047798,0.1803561698500856,-0.8307563929694939,0.1884682858235725,0.4999962565198607,-0.4447743885778807,0.3752751643855279,0.2156560782311152,0.19458545741578,0.6518354956617329,0.3848847752768591
0.5503423299425023,0.1828514429915171,0.1852144530684155,-0.8314541906550332,0.1983482925635565,0.4999949544398122,-0.4449918783686219,0.3755685230251003,0.2175977835215767,0.1960301687263042,0.647480058018682,0.3850768798154019
0.5498922061378697,0.1829702973324616,0.18922149003741,-0.8310580759090193,0.2057784152947463,0.499994384779791,-0.4447214226099148,0.3752727620865226,0.2188964677695691,0.196237313030819,0.6463430090959567,0.3846153261538696
0.5492676299681342,0.182398178229589,0.1992066665601652,-0.8321644593715273,0.2098802233316138,0.4999940185697774,-0.4449250808732699,0.3756938977458141,0.2214470115739758,0.1962527192116828,0.6536599903285637,0.3854411827466038
0.5500624721049935,0.1827206300002516,0.2058426093853454,-0.8309735049177045,0.2161718636373912,0.4999938151197698,-0.4445760817983357,0.3753495345052574,0.2232984756606966,0.196253266065104,0.6602440066002243,0.3849452244834486
0.5493855946344776,0.1821819650808512,0.21360937800547,-0.8318808739280859,0.2209625199900238,0.4999943440897895,-0.4446972997675096,0.3755755023358944,0.2253632615585298,0.1965584479881144,0.6520663209400382,0.3849258737219582
0.5498498833747383,0.1823860506187455,0.2210659524383665,-0.8311030296252531,0.2263496784335527,0.4999949137498107,-0.4443112794020126,0.3754080494515526,0.2269602706342934,0.1987724123490146,0.6469298530238515,0.3848187722263372
0.5491700811604288,0.1819439372513082,0.2256627631401982,-0.831895839165232,0.2318233731272861,0.4999947916798061,-0.4446065440907928,0.3755203506082065,0.2289335393597377,0.2111994112026325,0.6463233855318071,0.3847484137929421
0.5491392853287193,0.1820155765128852,0.2313156777836089,-0.8317938087305802,0.2352380536913243,0.4999940185697774,-0.4447883024357869,0.3754208954293909,0.2316667481495768,0.2179946872414483,0.6506054832088428,0.384766595324131
0.5485404010260337,0.1815335884621173,0.2349757533117783,-0.8321211297895574,0.2358136500962586,0.4999934082197546,-0.4444194068184819,0.375407821865331,0.2330907963172589,0.2226798444983318,0.6548537985475955,0.3848883121985212
