u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque
0.0025237516469187,0.2778543862562077,0.1864914555972301,0.0202572537809208,0.2256696624806154,2.198774826123077e-06,-0.0071952923607512,0.0036392964013523,0.2310699689920392,0.2549304092440607,0.8355963497319375,1.4272772812942897e-06
0.3384213646109309,0.2778143564087238,0.1863625947277422,0.2724825577439523,0.2273270727077108,0.1874059641896322,-0.0957367820739101,-0.3129444300753397,0.2310656283761928,0.254904376277245,0.8354101794411568,-0.2716200900339334
0.3926002978331974,0.2778108856836503,0.1865895793051359,0.2987559637917574,0.2283325377012835,0.213869180642361,-0.0919515305027187,-0.3097480008299569,0.2314661156770332,0.2554776363163866,0.8356578763917641,-0.2678965286867453
0.3955143114602245,0.2778603673870861,0.1866418868437029,0.3053991858314011,0.2291786286357918,0.216019116973175,-0.0940200934317249,-0.3146730205291241,0.232399175712813,0.2557711047163646,0.8347991023755803,-0.2723557307455934
0.3890401431237248,0.2779541566459814,0.1897128428986016,0.2880117463896699,0.2306079273854088,0.2108500930007021,-0.0881293695651576,-0.3023019025083342,0.2326779265123667,0.2575605424866846,0.8339622827000549,-0.2610071570300848
0.349626107506972,0.2778836703188208,0.1950861614530834,0.2739677322043303,0.2333808881224438,0.1928341651641622,-0.0952181634087885,-0.3170842881162592,0.2331205016500104,0.258517271577515,0.8331539247635259,-0.2745848811350517
0.3711367877636818,0.2776654197976376,0.1974006270517986,0.2456637982726199,0.2340528500321558,0.1958994896479169,-0.0686477040794145,-0.2734906865596803,0.2336593126713064,0.2595524283006076,0.833743378748936,-0.2338791429388227
0.3719513574381629,0.277934483089079,0.1980014238905012,0.2297753663200016,0.2355244703405427,0.1929488967991265,-0.0563072071124517,-0.2561664765117988,0.2342357423844408,0.2602372711301183,0.8326134631570571,-0.2175795475274055
0.339079708286006,0.2775707314180251,0.1982403792114616,0.1786829729750926,0.235670312029378,0.1737937172885153,-0.0466317475567731,-0.2173374612317018,0.2347094914763649,0.2606872065130197,0.8329645784751091,-0.1839315736153809
0.2955521995817092,0.259977315355549,0.1993271367688494,0.161192010038828,0.2356880615738084,0.152924290019848,-0.047593085841082,-0.2245188980997227,0.2352718988252977,0.2608251641532193,0.7793905614480148,-0.1899745609997894
0.338617522185993,0.2722031761651213,0.1997592757964421,0.2028201887197474,0.2356886947709383,0.1754540293924957,-0.05243565887081,-0.2480189493914757,0.2357101267732434,0.26084494495895,0.8197668297765501,-0.2102112432218123
0.3583336736121664,0.2766148176912574,0.2020413777070669,0.2338211948446555,0.2358334566976419,0.1888649230620863,-0.0659544709498907,-0.2691548212690605,0.236242574456243,0.2608504158771273,0.8329182873844057,-0.2298290483614896
0.3379830633062706,0.2747364608949554,0.203820533849206,0.2199225635027342,0.2363373222666737,0.1784360482391301,-0.064734357214953,-0.2678337437054303,0.2365876490551195,0.2608506110466259,0.832725906199021,-0.2285407244388002
0.3269789394210829,0.2758427401084837,0.2061344700390403,0.1760732656260794,0.2371744614097419,0.1683129867802021,-0.0480316089274437,-0.2219288545839607,0.2372159616795605,0.2608785145221285,0.8328613833691734,-0.1879526209720917
0.3199695402605871,0.2737939407578733,0.2066053724340725,0.2130145246721496,0.2415671337671749,0.1705067616486633,-0.0689445432761105,-0.2726281655302068,0.2373920588024305,0.2611362130686982,0.8347191327303284,-0.2331901990434255
0.3391781837625176,0.274906787439702,0.207710242147821,0.2401972010910004,0.2464044906458649,0.1830372801988954,-0.0795981818396202,-0.2888791800567853,0.239963113405953,0.2610719091990533,0.8345676430066455,-0.2483865515378506
0.3054062348993863,0.2727694126089415,0.2096153528078705,0.2558592542194641,0.2479472474351145,0.1724740782911417,-0.104307839265851,-0.3347882581114394,0.2386008002494902,0.2614054529887419,0.8346331601595595,-0.2912054857304686
0.2626320540258038,0.2743175137064185,0.2108617925504559,0.2569638310764312,0.2495272788717286,0.1544645528956144,-0.1206673308228139,-0.3841475747825635,0.2374635880776614,0.2619947403470906,0.8341567029572408,-0.3363813022934839
0.2520752428292245,0.2724600094532378,0.2135107884456128,0.2393220674361727,0.2501049395977026,0.1473051054128263,-0.1142792796931902,-0.3733583815858368,0.2395595487983822,0.2657001230905212,0.8344659404845303,-0.3259483325909253
0.2986620370432903,0.2742215989180649,0.2161970032107559,0.2782751113274692,0.2503173864627854,0.1721264478648009,-0.1148659090019197,-0.3691975419695313,0.2394593764122618,0.2666108264779101,0.8343208205908764,-0.3225205426927522
0.2946209476891489,0.2720801620671718,0.2189069304633578,0.2569574957111402,0.2529855560360164,0.16822852296364,-0.1092108676416979,-0.3464749046940455,0.2403137766503771,0.2684878988049862,0.8349699526535609,-0.3020580037518603
0.3007400431717973,0.273062384957235,0.2216337917654589,0.2509257694676932,0.2563873379534891,0.169710182035645,-0.1029179426814774,-0.3333252256878699,0.2407688870796812,0.2688423099026879,0.8344872422937374,-0.2896335721866888
0.3073581603351917,0.2716132377902494,0.2223366294666701,0.2428161807657684,0.2577786867556099,0.1710915195405208,-0.0951196650020992,-0.3170165240239083,0.2415057579410569,0.2695250112340651,0.8338816584172019,-0.2745005818065462
0.3373199338009788,0.2724198628728367,0.2236219801581199,0.259783821593893,0.259547548860108,0.1857561906776681,-0.0921439839129439,-0.3110552190417806,0.2423057609498876,0.2727577374353372,0.8336570490840753,-0.2690069615644725
0.346686852700896,0.2706845147148326,0.2256460828156778,0.2553603732842343,0.2605099514160088,0.1886904445968845,-0.0853225227972964,-0.2986480586764709,0.2426477849278887,0.275258396209763,0.8340987390721485,-0.2574907707145888
0.4502945000896757,0.2716584223749177,0.2258293292050108,-0.1038542778199002,0.2629542060799461,0.2200527722411904,-0.0630565946155796,0.0594367850122551,0.2425908323334827,0.275977530857402,0.8334902323336335,0.0453630369025012
0.5031213791297336,0.2701859069538665,0.2266096974957877,-0.1637905656347715,0.2649351093593279,0.2324293173164849,-0.0326930091545645,0.1441117608182641,0.2435344129197212,0.2768512241689553,0.834950602909641,0.114845022157269
0.5057424491852848,0.2710691482313295,0.22671272134663,-0.0645892056556537,0.265135252961075,0.2326716759380385,-0.0151248279643643,0.0570393982216783,0.2438122483774595,0.2769241539015034,0.8360661625062272,0.0424991147233191
0.4442616303769402,0.2685999881236398,0.2260264112282947,-0.1118732187151301,0.265392989362856,0.2029362008528182,-0.0229078509392037,0.1108103251423031,0.2444668762870442,0.2770717705018793,0.8344818827841404,0.0868141578376639
0.512749176576933,0.2700314467736605,0.2257940096508025,0.1285911193333989,0.2658279687098357,0.2465424815062194,-0.0234197381423945,-0.1048139845444731,0.2447596261250592,0.277198888271183,0.835028840214955,-0.0894975963891813
0.4661645865532386,0.2677638842648557,0.2259575609181077,0.3359636684962313,0.2655546465164753,0.249364261139877,-0.0830736372918479,-0.2915729822594748,0.2463242618426731,0.2775519583665834,0.8330055316171933,-0.2523536651478328
0.3459173419105099,0.2697020680891658,0.2249130817309546,0.3771115994838447,0.2668043508534816,0.2059053141981292,-0.1411960621903127,-0.428327649456205,0.2460426476154327,0.2786990741752532,0.8322598207286683,-0.3786507304337816
0.2533461443674303,0.267129978088753,0.2290257415289981,0.5568951635554339,0.2681053733888369,0.2106662085404941,-0.3208058157811082,-0.6993350406826696,0.2481079776703278,0.2813557019338364,0.8335665154691199,-0.657149875327563
0.3151831752218477,0.2683356380008639,0.236883882127674,0.8889690509990792,0.2705989929120937,0.3026067677870951,-0.4025117307586914,-0.8013054519980867,0.2614442895309231,0.2838012523324356,0.8338136941585896,-0.7661150000844831
0.5425736378056659,0.2668386336814199,0.2500720998517184,0.8092379655303585,0.275999576093132,0.3560224116326037,-0.2184574937424829,-0.5574392700817336,0.2552055374005815,0.2853116160205592,0.8346988151553396,-0.5079989836888681
0.3548526549210831,0.2681179723147697,0.2586045094994265,0.9330907937908912,0.2812062293637439,0.3439034956127264,-0.415455033871629,-0.721338994064172,0.2513062240728576,0.2875597946897972,0.834104760035099,-0.7033384329233522
0.2685170925777411,0.2661780286512835,0.2697412815119186,0.96125839511267,0.2884901746939085,0.3626552638981977,-0.535582156646901,-0.7083885639201817,0.2618438244712923,0.2900515820610755,0.8359179375171474,-0.7232056813907444
0.3495023605114709,0.2677329413134519,0.2784455746022924,0.9341830433591072,0.295676778702565,0.3788600392172431,-0.4630151184923342,-0.6396258785130889,0.263195447360365,0.2935335987437227,0.8351610342431246,-0.6426350241005307
0.5127365068549036,0.2671728284915249,0.2951791332035456,0.3455004608777273,0.3028989637515097,0.2936809462682422,-0.1264076763191473,-0.2337127813571932,0.2610296155728115,0.2952408511521769,0.8346151299716454,-0.2227970333476808
0.0288477614004762,0.2717343583091871,0.302279252231828,0.0237895464973825,0.3083232521217511,0.0208903876388619,-0.0114516075606598,-0.0048265425271918,0.2601108990416632,0.2988125967571637,0.834986799416182,-0.0079480598854112
-0.0130532361293055,0.2743066569175094,0.3020063548072125,0.0141851572695924,0.3130266779518619,0.000744520994355,-0.0073486313392382,0.0033377806760887,0.2602317419682922,0.3003043121708292,0.8341352927685514,-0.0002835390354749
-0.0132778972993757,0.276147219339785,0.2967442680296662,0.0135592519459448,0.3157310055204509,2.6690465035319372e-05,-0.0072028194616888,0.0036222623167169,0.2605121485328894,0.3026111142358303,0.834574779717513,-1.0114969665192731e-05
-0.0137314786369801,0.2779328876417039,0.2904204340958389,0.0134738252400467,0.3158583831914024,1.4837719706465818e-06,-0.0071946238097913,0.0036356312445751,0.2603781839217438,0.3059193129355954,0.8347506979250214,-3.608413605427746e-07
-0.0146801278812334,0.2799134287160066,0.2798519448373872,0.0138382265029561,0.3153510499880041,4.544101375301086e-07,-0.0071945210868485,0.0036399499390713,0.2603721863901139,0.308134546545794,0.8347406353919858,-1.2872652295381924e-08
-0.0148519258114146,0.2831856903851636,0.2791125369229094,0.0137997405692802,0.315450489137244,9.735391998791567e-08,-0.0071973624379334,0.0036350149113686,0.2602624316526704,0.309428420840418,0.8353226273342074,-4.5921891234570223e-10
-0.013767422707754,0.287511122291159,0.2790542398696603,0.013456945167312,0.3132461473142359,-3.7931073134649013e-07,-0.0071940130912602,0.0036378509269715,0.2603884107785384,0.3097152704239652,0.8345139013922842,-1.6382172423908948e-11
-0.0133272404607962,0.2902714356655451,0.2787050655176584,0.0134092823215413,0.3105443273507522,-4.457557648084762e-07,-0.0071974039240754,0.0036320578902712,0.2603849595074344,0.3096729825086654,0.8342817414217613,-5.844175100624916e-13
-0.0134120248225217,0.2920200607054672,0.2756779751325651,0.013532427967496,0.3088418482120174,-1.6658540263708538e-07,-0.0071956087144422,0.003636523681886,0.260414631452683,0.309843552300907,0.8339203362126388,-2.0848506365930752e-14
-0.0143535524780003,0.2946988134103138,0.27351376498892,0.0136389529822951,0.3086703193867687,1.3449631578152583e-06,-0.0071938928957971,0.0036377783255434,0.2602564260846078,0.3098209312226654,0.8302042760344179,-7.437494773963585e-16
-0.0151654506919139,0.2964765654690446,0.2706794643294044,0.0136801341553298,0.3082275462876372,4.3033305057507414e-07,-0.0071956144374408,0.0036417673724737,0.2604248841513565,0.3097214218321558,0.8296958129638449,-2.65325139085884e-17
-0.0150453686681636,0.2973893528550577,0.2684404832970966,0.0136841941114884,0.3068001257456501,5.4047980775636e-08,-0.0071979937134931,0.0036324868388102,0.2603463697405074,0.3098312880775006,0.8293098364537511,-9.46520724658292e-19
-0.0137886238183842,0.2983977719804423,0.2678776421647701,0.013305305157419,0.3045098523236863,-1.2460220032705634e-07,-0.007196809501837,0.0036416866336224,0.2603004900606845,0.3106868932639797,0.8298859610582509,-3.3766174034405794e-20
0.3670032379031946,0.298638051079249,0.2652744041201553,0.3827854376317924,0.3030913326607141,0.2145543076328437,-0.1279775125951029,-0.3872590389131251,0.2596490861284489,0.3109558931237828,0.8349096644131504,-0.3423777790997571
0.6843883341692478,0.2995045098153035,0.2670102247934821,0.6979383429374566,0.3016809512915915,0.4615724497419372,-0.2379646513221592,-0.349718752698354,0.2644186565206886,0.3124413916739493,0.8333010109484196,-0.3283366000764658
0.353228400811114,0.2996533342180458,0.2677590457656629,0.9278966043953,0.3034376929637033,0.5212758356160195,-0.5594119099368347,-0.4515017034163291,0.2623757452281256,0.3129722414343631,0.8328378513904181,-0.4783735544440781
0.5356993809405259,0.2990317615036973,0.2750095356159436,0.837682921633055,0.3074297533378149,0.484874460774951,-0.3880243689871719,-0.4180013463205726,0.2636791729516756,0.3160219665493944,0.833851241602222,-0.4182918034777518
0.6020429242160498,0.2987326539126717,0.2788877958147138,0.7894575307196582,0.3089998749989679,0.5856100471083925,-0.4196447053386996,-0.3267067101591554,0.2670042518295951,0.3175881462282824,0.8322172287013955,-0.335624502596225
0.6724878305699159,0.2985826652557085,0.2791252691140238,0.7160782721284539,0.3165273353123925,0.6160441082616415,-0.3945057219083304,-0.2759978796531578,0.2700055003790059,0.3198710780954905,0.8332240458903084,-0.2834564756884523
0.6371035659702811,0.2986128485348995,0.292579383912264,0.7568642690273193,0.3212269680885434,0.6528036248046432,-0.4382058955097574,-0.27868864016778,0.2712941983869318,0.3228317073039449,0.8341312307774728,-0.2908116305187163
0.6364194251584937,0.2984651572072545,0.3008517834007942,0.7581774995779119,0.3245515288269303,0.6433740571407345,-0.4309167920317064,-0.2815847538993372,0.2727664595822281,0.3243886937609428,0.8326136404673988,-0.2927784996103795
0.5606688042094928,0.2994180279154596,0.304118300033439,0.8203459363495673,0.3292240578782674,0.5840828011845616,-0.4442075343807491,-0.340201827696572,0.2761947035084498,0.3282722906355045,0.833182015467379,-0.3521360448912155
0.7928340851107141,0.2983011800073332,0.3129512959509506,0.586518181411311,0.3358168886446319,0.6299972666151391,-0.3294239781117032,-0.2160851306009032,0.2801808737144099,0.3310744523255632,0.8318676436742577,-0.2175111435413871
0.7348791856607102,0.2976672725525902,0.31452287310923,0.6659735279858032,0.338978158033012,0.5405383786901228,-0.2837692320348092,-0.2825946568118996,0.2797687901366616,0.3331869459816861,0.8321000688511899,-0.2741079380268253
0.9049646266580852,0.2971541765269659,0.3156206760798061,0.3949346165727588,0.3433373461122723,0.4833683443054686,-0.0927249490459025,-0.1691619929611299,0.2811177664574374,0.3346735138969204,0.8341188377332147,-0.1496205266686144
0.8246823211453486,0.2971240273737499,0.3151998380130972,0.4147252989059839,0.3468618587029038,0.4139687160771277,-0.0467792179628572,-0.2108571900761296,0.2833692012932863,0.3386531353400362,0.8344872345561908,-0.1788354131882122
0.6919444788777599,0.2965701163252643,0.3141225897482358,0.0945546849995346,0.3492417095026438,0.328256010579883,-0.0164886246058205,-0.0572935731824286,0.2828963483840983,0.3407749475727522,0.8346859425872933,-0.0505570461265908
0.7723977550636613,0.29680233870327,0.3110778432375795,0.0064747887327781,0.3498362189419925,0.3618432213019465,-0.0127521417795709,-0.0036627191587307,0.2838943660032769,0.3415209990346987,0.8350178554222772,-0.0064313599585385
0.7346321956348436,0.2954692926724701,0.3071529068045495,0.0302964243393881,0.3499053402241361,0.3450002426097552,-0.0135884887165555,-0.018221700962672,0.284266373457568,0.3416685558675761,0.8345410198202947,-0.0185533363984215
0.3471267855332158,0.2952400118493639,0.3038920639960963,-0.0225490347070451,0.3496268902571819,0.1590741454055098,-0.0096050597498695,0.0159897247543325,0.2850738502632682,0.3422110484800624,0.8342928335415548,0.0100569934359287
0.0171172736519261,0.2950113887219086,0.3026268932039042,-0.0052607510696655,0.3493029879837501,0.0059909265885221,-0.0072823773446242,0.0040796252657158,0.285274150117469,0.3436616344418266,0.8346232239459362,0.0003587731169257
0.2724374075601001,0.2951040006809621,0.3019504365509534,-0.2934607394018455,0.3471940952239031,0.1408932095373853,-0.1458253106009706,0.3928669648732512,0.2842187672131964,0.3421882793264708,0.8346399037544995,0.3448943377546148
0.3491371324345434,0.2943345948578096,0.2997288626549422,-0.877256882931675,0.3463599974327594,0.5349551165961596,-0.5669483787983333,0.3739915484751937,0.2855958927966731,0.34186814368952,0.8343592638342673,0.4041075584475752
0.2136291833798234,0.2938256170079779,0.3052607448131876,-0.969625271929512,0.3469097442878184,0.62447546776992,-0.7229991838601972,0.3545868918995861,0.2899728029041766,0.3419643740485019,0.8347437820934102,0.4195772092474705
0.7443641383494162,0.2934070152260424,0.3184101492923091,-0.6257581833373418,0.3497923611476438,0.6933744619640948,-0.415463372507149,0.1873999032287742,0.2914651794719855,0.3437967542843629,0.8348529953583302,0.1929347908304739
0.7160372396079003,0.2923622744312705,0.3244562619422735,-0.6651747849853096,0.3522257838316954,0.6775565940081475,-0.4217975847118136,0.2045139003053213,0.2932855092869505,0.3471369102400934,0.8347233905529897,0.2099447551860567
0.7318315309832152,0.2926147466138223,0.3252742246015117,-0.6561931971200983,0.3524141743624733,0.7125271095204928,-0.4293017669057914,0.189302786264333,0.2963353006321982,0.3485041597845256,0.8344678733199861,0.1958432324148386
0.6381013862200369,0.292271735157842,0.3256389596439267,-0.7343129216598714,0.3524208950050149,0.6978989492123379,-0.4789606154716923,0.2227286461832226,0.2992526468264833,0.3504473650297926,0.8358595624583623,0.2350241119378583
0.2865977799793429,0.2920358605227846,0.3370719225310164,-0.9272800540321404,0.3556639554632399,0.6083160889346035,-0.6761844685810954,0.3478295527971448,0.2994872830994695,0.3515772220629493,0.8368359999459754,0.3827895203010285
0.4057509931793118,0.2912679052747543,0.3475014781215974,-0.8876741768245598,0.3669737493754459,0.5604810922401917,-0.5753064442854184,0.357183697701091,0.3039081279384136,0.3538343089294329,0.8367330034589601,0.3821455754791962
0.6461159802599252,0.2913681158045183,0.3569508062883011,-0.7467585858632949,0.374959724216937,0.5586663323991001,-0.398641781884327,0.2895725515497229,0.3065784637727177,0.3558698768051859,0.8370053186409495,0.291803108977939
0.8390418480614068,0.2918886863340204,0.3606480665370133,-0.5175582814919412,0.3816659985669152,0.5964398956104312,-0.2887506659426771,0.1780245217088112,0.3061886318282835,0.3572555499713343,0.8370155174491071,0.1696213158798531
0.7788758604484205,0.2918085385185081,0.3604805374409205,-0.603083680116205,0.3828596107800434,0.5359681330529275,-0.2815789364924291,0.2377791046601272,0.3091187392497499,0.3593622636244037,0.8366322588462154,0.22658675217154
0.5576329233560611,0.291695859751096,0.359775125744229,-0.8030945938109931,0.3854596383677641,0.5531785520472435,-0.4567419200588424,0.3178704238143994,0.3137955888444578,0.360340811320218,0.8370078400379496,0.327725004642454
0.5688419755715378,0.2917138027416432,0.3621332861702075,-0.7937469725736889,0.3866083619945721,0.5033709985297823,-0.4172545295558246,0.3502554448776868,0.3143071783792145,0.3625712022325768,0.8365373858546337,0.3538173525922016
